Time,Server,Offset,Delay,Offset_Diff_From_Avg,Sign
2025-04-18T00:19:25Z,157.20.66.8,-0.10082364082336426,0.04408121109008789,-0.0037570317586263086,-
2025-04-18T00:19:25Z,ntp.doca.gov.in,-0.09852218627929688,0.012804985046386719,-0.0014555772145589257,-
2025-04-18T00:19:35Z,samay1.nic.in,0,0,0,
2025-04-18T00:19:25Z,samay2.nic.in,-0.09872055053710938,0.02859020233154297,-0.0016539414723714257,-
2025-04-18T00:19:25Z,192.168.251.12,-0.09155035018920898,-0.0003414154052734375,0.005516258875528965,+
2025-04-18T00:19:25Z,192.168.251.14,-0.1046607494354248,-0.00018835067749023438,-0.0075941403706868554,-
2025-04-18T00:19:25Z,192.168.251.15,-0.10261368751525879,-0.00013685226440429688,-0.00554707845052084,-
2025-04-18T00:19:25Z,192.168.251.18,-0.10065913200378418,-0.00012922286987304688,-0.0035925229390462304,-
2025-04-18T00:19:25Z,192.168.251.21,-0.09874987602233887,-0.00015592575073242188,-0.001683266957600918,-
2025-04-18T00:19:25Z,192.168.251.22,-0.0965425968170166,-0.0002608299255371094,0.0005240122477213477,+
2025-04-18T00:19:25Z,192.168.251.24,-0.09495115280151367,-9.34600830078125e-05,0.0021154562632242774,+
2025-04-18T00:19:25Z,192.168.251.30,-0.09432697296142578,-0.000213623046875,0.002739636103312168,+
2025-04-18T00:19:25Z,192.168.251.32,-0.09309792518615723,-9.202957153320312e-05,0.003968683878580723,+
2025-04-18T00:19:25Z,192.168.251.33,-0.09220218658447266,-0.00013828277587890625,0.004864422480265293,+
2025-04-18T00:19:25Z,192.168.251.38,-0.0906379222869873,-0.0003304481506347656,0.0064286867777506446,+
2025-04-18T00:19:25Z,192.168.251.39,-0.09794020652770996,0.015338420867919922,-0.0008735974629720117,-
2025-04-18T00:19:35Z,Average,-0.09706660906473795,0,0,N/A
2025-04-18T00:24:35Z,157.20.66.8,-0.101318359375,0.04607105255126953,-0.0046199639638264955,-
2025-04-18T00:24:35Z,ntp.doca.gov.in,-0.0979149341583252,0.014803409576416016,-0.0012165387471516909,-
2025-04-18T00:24:45Z,samay1.nic.in,0,0,0,
2025-04-18T00:24:35Z,samay2.nic.in,-0.09937214851379395,0.030590534210205078,-0.002673753102620441,-
2025-04-18T00:24:35Z,192.168.251.12,-0.09209322929382324,-0.00015211105346679688,0.004605166117350262,+
2025-04-18T00:24:35Z,192.168.251.14,-0.09784436225891113,0.015518665313720703,-0.0011459668477376284,-
2025-04-18T00:24:35Z,192.168.251.15,-0.10371685028076172,-0.00031280517578125,-0.007018454869588214,-
2025-04-18T00:24:35Z,192.168.251.18,-0.10139107704162598,-0.00012350082397460938,-0.004692681630452472,-
2025-04-18T00:24:35Z,192.168.251.21,-0.0991971492767334,-9.584426879882812e-05,-0.002498753865559894,-
2025-04-18T00:24:35Z,192.168.251.22,-0.097076416015625,-0.00015735626220703125,-0.00037802060445149555,-
2025-04-18T00:24:35Z,192.168.251.24,-0.09694766998291016,-9.059906005859375e-05,-0.0002492745717366518,-
2025-04-18T00:24:35Z,192.168.251.30,-0.09460878372192383,-0.0001430511474609375,0.0020896116892496763,+
2025-04-18T00:24:35Z,192.168.251.32,-0.0945291519165039,-9.059906005859375e-05,0.002169243494669598,+
2025-04-18T00:24:35Z,192.168.251.33,-0.09226107597351074,-9.298324584960938e-05,0.004437319437662762,+
2025-04-18T00:24:35Z,192.168.251.38,-0.09198975563049316,-0.00021314620971679688,0.00470863978068034,+
2025-04-18T00:24:35Z,192.168.251.39,-0.09021496772766113,-0.00011110305786132812,0.006483427683512372,+
2025-04-18T00:24:45Z,Average,-0.0966983954111735,0,0,N/A
2025-04-18T00:29:45Z,157.20.66.8,-0.10032534599304199,0.04351949691772461,-0.0015939076741536412,-
2025-04-18T00:29:45Z,ntp.doca.gov.in,-0.09949970245361328,0.012288093566894531,-0.0007682641347249303,-
2025-04-18T00:30:01Z,samay1.nic.in,0,0,0,
2025-04-18T00:29:45Z,samay2.nic.in,-0.10240554809570312,0.02809619903564453,-0.003674109776814774,-
2025-04-18T00:29:45Z,192.168.251.12,-0.0944054126739502,-0.0003800392150878906,0.004326025644938156,+
2025-04-18T00:29:45Z,192.168.251.14,-0.09182596206665039,-0.0001430511474609375,0.00690547625223796,+
2025-04-18T00:29:45Z,192.168.251.15,-0.0976097583770752,0.015358448028564453,0.0011216799418131557,+
2025-04-18T00:29:45Z,192.168.251.18,-0.10329365730285645,-0.00012636184692382812,-0.004562218983968094,-
2025-04-18T00:29:45Z,192.168.251.21,-0.10300660133361816,-0.0002627372741699219,-0.004275163014729813,-
2025-04-18T00:29:45Z,192.168.251.22,-0.1011664867401123,-0.00012445449829101562,-0.0024350484212239537,-
2025-04-18T00:29:45Z,192.168.251.24,-0.10078263282775879,-0.00012350082397460938,-0.002051194508870438,-
2025-04-18T00:29:45Z,192.168.251.30,-0.09923744201660156,-0.0001316070556640625,-0.0005060036977132115,-
2025-04-18T00:29:45Z,192.168.251.32,-0.0985097885131836,-0.00044536590576171875,0.00022164980570475723,+
2025-04-18T00:29:45Z,192.168.251.33,-0.09738874435424805,-9.250640869140625e-05,0.001342693964640304,+
2025-04-18T00:29:45Z,192.168.251.38,-0.09597373008728027,-0.0002617835998535156,0.0027577082316080775,+
2025-04-18T00:29:45Z,192.168.251.39,-0.09554076194763184,-0.00010824203491210938,0.003190676371256515,+
2025-04-18T00:30:01Z,Average,-0.09873143831888835,0,0,N/A
2025-04-18T00:35:19Z,157.20.66.8,-0.10036468505859375,0.04405975341796875,-0.001610104242960611,-
2025-04-18T00:35:19Z,ntp.doca.gov.in,-0.10012292861938477,0.043982505798339844,-0.0013683478037516267,-
2025-04-18T00:35:29Z,samay1.nic.in,0,0,0,
2025-04-18T00:35:19Z,samay2.nic.in,-0.09975075721740723,0.012949466705322266,-0.0009961764017740876,-
2025-04-18T00:35:19Z,192.168.251.12,-0.10358881950378418,-9.012222290039062e-05,-0.004834238688151041,-
2025-04-18T00:35:19Z,192.168.251.14,-0.10161375999450684,-0.00016355514526367188,-0.002859179178873697,-
2025-04-18T00:35:19Z,192.168.251.15,-0.09963631629943848,-9.775161743164062e-05,-0.0008817354838053376,-
2025-04-18T00:35:19Z,192.168.251.18,-0.09785699844360352,-9.441375732421875e-05,0.0008975823720296233,+
2025-04-18T00:35:19Z,192.168.251.21,-0.09600448608398438,-0.0002269744873046875,0.002750094731648764,+
2025-04-18T00:35:19Z,192.168.251.22,-0.09403777122497559,-9.107589721679688e-05,0.004716809590657553,+
2025-04-18T00:35:19Z,192.168.251.24,-0.09215068817138672,-0.0001201629638671875,0.00660389264424642,+
2025-04-18T00:35:19Z,192.168.251.30,-0.09013962745666504,-0.0004115104675292969,0.0086149533589681,+
2025-04-18T00:35:19Z,192.168.251.32,-0.10347270965576172,-0.00013828277587890625,-0.00471812884012858,-
2025-04-18T00:35:19Z,192.168.251.33,-0.10092782974243164,-0.00019931793212890625,-0.0021732489267985017,-
2025-04-18T00:35:19Z,192.168.251.38,-0.10092425346374512,-9.012222290039062e-05,-0.0021696726481119782,-
2025-04-18T00:35:19Z,192.168.251.39,-0.10072708129882812,-9.34600830078125e-05,-0.001972500483194986,-
2025-04-18T00:35:29Z,Average,-0.09875458081563314,0,0,N/A
2025-04-18T00:40:35Z,157.20.66.8,-0.09964418411254883,0.042522430419921875,-0.001725530624389654,-
2025-04-18T00:40:35Z,ntp.doca.gov.in,-0.09913039207458496,0.04253244400024414,-0.0012117385864257868,-
2025-04-18T00:40:45Z,samay1.nic.in,0,0,0,
2025-04-18T00:40:35Z,samay2.nic.in,-0.09853196144104004,0.011458873748779297,-0.0006133079528808649,-
2025-04-18T00:40:35Z,192.168.251.12,-0.09101414680480957,-0.00012636184692382812,0.006904506683349604,+
2025-04-18T00:40:35Z,192.168.251.14,-0.10419034957885742,-0.000194549560546875,-0.006271696090698248,-
2025-04-18T00:40:35Z,192.168.251.15,-0.10207700729370117,-0.000244140625,-0.004158353805541998,-
2025-04-18T00:40:35Z,192.168.251.18,-0.09985017776489258,-0.0002689361572265625,-0.001931524276733404,-
2025-04-18T00:40:35Z,192.168.251.21,-0.09764862060546875,-0.00035190582275390625,0.00027003288269042414,+
2025-04-18T00:40:35Z,192.168.251.22,-0.09560608863830566,-9.489059448242188e-05,0.00231256484985351,+
2025-04-18T00:40:35Z,192.168.251.24,-0.09379196166992188,-8.678436279296875e-05,0.004126691818237299,+
2025-04-18T00:40:35Z,192.168.251.30,-0.09194517135620117,-0.0001392364501953125,0.005973482131958002,+
2025-04-18T00:40:35Z,192.168.251.32,-0.08997917175292969,-9.441375732421875e-05,0.007939481735229487,+
2025-04-18T00:40:35Z,192.168.251.33,-0.10381889343261719,-0.000125885009765625,-0.005900239944458013,-
2025-04-18T00:40:35Z,192.168.251.38,-0.10192084312438965,-0.00022172927856445312,-0.004002189636230474,-
2025-04-18T00:40:35Z,192.168.251.39,-0.09963083267211914,-8.96453857421875e-05,-0.0017121791839599665,-
2025-04-18T00:40:45Z,Average,-0.09791865348815917,0,0,N/A
2025-04-18T00:46:03Z,157.20.66.8,-0.09587502479553223,0.03604745864868164,-0.00015276273091634207,-
2025-04-18T00:46:03Z,ntp.doca.gov.in,-0.09584665298461914,0.036037445068359375,-0.00012439092000325613,-
2025-04-18T00:46:13Z,samay1.nic.in,0,0,0,
2025-04-18T00:46:03Z,samay2.nic.in,-0.10223150253295898,0.015581130981445312,-0.0065092404683431,-
2025-04-18T00:46:03Z,192.168.251.12,-0.09175443649291992,-9.441375732421875e-05,0.003967825571695963,+
2025-04-18T00:46:03Z,192.168.251.14,-0.08965468406677246,-9.393692016601562e-05,0.0060675779978434236,+
2025-04-18T00:46:03Z,192.168.251.15,-0.10311579704284668,-0.00013399124145507812,-0.007393534978230795,-
2025-04-18T00:46:03Z,192.168.251.18,-0.10123109817504883,-9.34600830078125e-05,-0.005508836110432944,-
2025-04-18T00:46:03Z,192.168.251.21,-0.0994713306427002,-0.00012636184692382812,-0.003749068578084311,-
2025-04-18T00:46:03Z,192.168.251.22,-0.0976407527923584,-9.107589721679688e-05,-0.001918490727742514,-
2025-04-18T00:46:03Z,192.168.251.24,-0.09592723846435547,-9.441375732421875e-05,-0.00020497639973958426,-
2025-04-18T00:46:03Z,192.168.251.30,-0.094085693359375,-9.34600830078125e-05,0.0016365687052408845,+
2025-04-18T00:46:03Z,192.168.251.32,-0.0930178165435791,-0.00016927719116210938,0.002704445521036783,+
2025-04-18T00:46:03Z,192.168.251.33,-0.09258460998535156,-0.0002307891845703125,0.003137652079264322,+
2025-04-18T00:46:03Z,192.168.251.38,-0.09228706359863281,-0.000179290771484375,0.003435198465983072,+
2025-04-18T00:46:03Z,192.168.251.39,-0.0911102294921875,-0.00013065338134765625,0.0046120325724283845,+
2025-04-18T00:46:13Z,Average,-0.09572226206461588,0,0,N/A
2025-04-18T00:51:25Z,157.20.66.8,-0.09384608268737793,0.03103780746459961,0.004024680455525717,+
2025-04-18T00:51:25Z,ntp.doca.gov.in,-0.09387612342834473,0.030985355377197266,0.00399463971455892,+
2025-04-18T00:51:35Z,samay1.nic.in,0,0,0,
2025-04-18T00:51:25Z,samay2.nic.in,-0.10095548629760742,0.015581130981445312,-0.003084723154703775,-
2025-04-18T00:51:25Z,192.168.251.12,-0.0903940200805664,-0.0001983642578125,0.0074767430623372405,+
2025-04-18T00:51:25Z,192.168.251.14,-0.10384202003479004,-0.00019025802612304688,-0.005971256891886392,-
2025-04-18T00:51:25Z,192.168.251.15,-0.1019601821899414,-9.250640869140625e-05,-0.0040894190470377595,-
2025-04-18T00:51:25Z,192.168.251.18,-0.10009217262268066,-9.393692016601562e-05,-0.0022214094797770173,-
2025-04-18T00:51:25Z,192.168.251.21,-0.09821367263793945,-0.00023746490478515625,-0.00034290949503580637,-
2025-04-18T00:51:25Z,192.168.251.22,-0.09621882438659668,-9.202957153320312e-05,0.001651938756306967,+
2025-04-18T00:51:25Z,192.168.251.24,-0.0943913459777832,-0.00017261505126953125,0.0034794171651204436,+
2025-04-18T00:51:25Z,192.168.251.30,-0.09249258041381836,-0.00014781951904296875,0.005378182729085287,+
2025-04-18T00:51:25Z,192.168.251.32,-0.09056496620178223,-0.00017786026000976562,0.00730579694112142,+
2025-04-18T00:51:25Z,192.168.251.33,-0.10393381118774414,-0.0001239776611328125,-0.006063048044840494,-
2025-04-18T00:51:25Z,192.168.251.38,-0.1037588119506836,-0.000362396240234375,-0.005888048807779947,-
2025-04-18T00:51:25Z,192.168.251.39,-0.10352134704589844,-9.5367431640625e-05,-0.005650583902994791,-
2025-04-18T00:51:35Z,Average,-0.09787076314290365,0,0,N/A
2025-04-18T00:56:47Z,157.20.66.8,-0.0989382266998291,0.04304647445678711,-0.0013303279876708957,-
2025-04-18T00:56:47Z,ntp.doca.gov.in,-0.09887552261352539,0.0430450439453125,-0.0012676239013671847,-
2025-04-18T00:56:57Z,samay1.nic.in,0,0,0,
2025-04-18T00:56:47Z,samay2.nic.in,-0.10127663612365723,0.027600765228271484,-0.0036687374114990207,-
2025-04-18T00:56:47Z,192.168.251.12,-0.09646487236022949,-9.012222290039062e-05,0.0011430263519287137,+
2025-04-18T00:56:47Z,192.168.251.14,-0.09447717666625977,-0.00012683868408203125,0.0031307220458984403,+
2025-04-18T00:56:47Z,192.168.251.15,-0.09262514114379883,-9.059906005859375e-05,0.004982757568359378,+
2025-04-18T00:56:47Z,192.168.251.18,-0.09076833724975586,-0.00011157989501953125,0.0068395614624023465,+
2025-04-18T00:56:47Z,192.168.251.21,-0.09670639038085938,0.015529632568359375,0.0009015083312988309,+
2025-04-18T00:56:47Z,192.168.251.22,-0.10282206535339355,-9.584426879882812e-05,-0.005214166641235349,-
2025-04-18T00:56:47Z,192.168.251.24,-0.1006619930267334,-9.679794311523438e-05,-0.0030540943145751925,-
2025-04-18T00:56:47Z,192.168.251.30,-0.0991981029510498,-0.00013971328735351562,-0.0015902042388915988,-
2025-04-18T00:56:47Z,192.168.251.32,-0.0988614559173584,-0.0003972053527832031,-0.0012535572052001925,-
2025-04-18T00:56:47Z,192.168.251.33,-0.09848356246948242,-0.00028896331787109375,-0.000875663757324216,-
2025-04-18T00:56:47Z,192.168.251.38,-0.09728455543518066,-8.821487426757812e-05,0.00032334327697754184,+
2025-04-18T00:56:47Z,192.168.251.39,-0.09667444229125977,-0.000263214111328125,0.0009334564208984403,+
2025-04-18T00:56:57Z,Average,-0.0976078987121582,0,0,N/A
2025-04-18T01:02:03Z,157.20.66.8,-0.09788322448730469,0.040985107421875,-0.0016705195109049525,-
2025-04-18T01:02:03Z,ntp.doca.gov.in,-0.09784555435180664,0.040943145751953125,-0.0016328493754069057,-
2025-04-18T01:02:13Z,samay1.nic.in,0,0,0,
2025-04-18T01:02:03Z,samay2.nic.in,-0.09290719032287598,0.025493144989013672,0.0033055146535237584,+
2025-04-18T01:02:03Z,192.168.251.12,-0.1027669906616211,-0.00018787384033203125,-0.006554285685221359,-
2025-04-18T01:02:03Z,192.168.251.14,-0.10069799423217773,-9.250640869140625e-05,-0.004485289255777999,-
2025-04-18T01:02:03Z,192.168.251.15,-0.09877586364746094,-0.0001201629638671875,-0.0025631586710612025,-
2025-04-18T01:02:03Z,192.168.251.18,-0.09745955467224121,-0.00011968612670898438,-0.001246849695841476,-
2025-04-18T01:02:03Z,192.168.251.21,-0.09691357612609863,-9.393692016601562e-05,-0.0007008711496988979,-
2025-04-18T01:02:03Z,192.168.251.22,-0.09661030769348145,-9.202957153320312e-05,-0.00039760271708171036,-
2025-04-18T01:02:03Z,192.168.251.24,-0.09546184539794922,-9.250640869140625e-05,0.0007508595784505162,+
2025-04-18T01:02:03Z,192.168.251.30,-0.09441924095153809,-9.393692016601562e-05,0.001793464024861649,+
2025-04-18T01:02:03Z,192.168.251.32,-0.09418964385986328,-0.0001068115234375,0.0020230611165364537,+
2025-04-18T01:02:03Z,192.168.251.33,-0.09331607818603516,-0.000438690185546875,0.0028966267903645787,+
2025-04-18T01:02:03Z,192.168.251.38,-0.09225273132324219,-0.0002918243408203125,0.0039599736531575475,+
2025-04-18T01:02:03Z,192.168.251.39,-0.0916907787322998,-8.916854858398438e-05,0.00452192624409993,+
2025-04-18T01:02:13Z,Average,-0.09621270497639973,0,0,N/A
2025-04-18T01:07:32Z,157.20.66.8,-0.09725117683410645,0.04004812240600586,-0.001458676656087246,-
2025-04-18T01:07:32Z,ntp.doca.gov.in,-0.0973210334777832,0.040050506591796875,-0.0015285332997640039,-
2025-04-18T01:07:42Z,samay1.nic.in,0,0,0,
2025-04-18T01:07:32Z,samay2.nic.in,-0.09516239166259766,0.024591445922851562,0.000630108515421543,+
2025-04-18T01:07:32Z,192.168.251.12,-0.08914971351623535,-0.00010442733764648438,0.006642786661783848,+
2025-04-18T01:07:32Z,192.168.251.14,-0.10274529457092285,-0.00010824203491210938,-0.006952794392903652,-
2025-04-18T01:07:32Z,192.168.251.15,-0.10073542594909668,-0.00019311904907226562,-0.0049429257710774804,-
2025-04-18T01:07:32Z,192.168.251.18,-0.09883427619934082,-0.00012540817260742188,-0.003041776021321621,-
2025-04-18T01:07:32Z,192.168.251.21,-0.09691095352172852,-0.00018405914306640625,-0.0011184533437093164,-
2025-04-18T01:07:32Z,192.168.251.22,-0.09603452682495117,-0.00018310546875,-0.00024202664693197262,-
2025-04-18T01:07:32Z,192.168.251.24,-0.0961449146270752,-8.916854858398438e-05,-0.00035241444905599606,-
2025-04-18T01:07:32Z,192.168.251.30,-0.09448957443237305,-0.00010204315185546875,0.0013029257456461524,+
2025-04-18T01:07:32Z,192.168.251.32,-0.09402799606323242,-9.441375732421875e-05,0.0017645041147867774,+
2025-04-18T01:07:32Z,192.168.251.33,-0.09369516372680664,-0.00011539459228515625,0.0020973364512125586,+
2025-04-18T01:07:32Z,192.168.251.38,-0.09233903884887695,-0.0001773834228515625,0.003453461329142246,+
2025-04-18T01:07:32Z,192.168.251.39,-0.09204602241516113,-0.00010728836059570312,0.0037464777628580664,+
2025-04-18T01:07:42Z,Average,-0.0957925001780192,0,0,N/A
2025-04-18T01:12:42Z,157.20.66.8,-0.10013699531555176,0.04553842544555664,-0.0018600781758626311,-
2025-04-18T01:12:42Z,ntp.doca.gov.in,-0.10012674331665039,0.04554939270019531,-0.001849826176961264,-
2025-04-18T01:12:52Z,samay1.nic.in,0,0,0,
2025-04-18T01:12:42Z,samay2.nic.in,-0.10446310043334961,0.030084609985351562,-0.006186183293660483,-
2025-04-18T01:12:42Z,192.168.251.12,-0.10133910179138184,-0.00021886825561523438,-0.0030621846516927093,-
2025-04-18T01:12:42Z,192.168.251.14,-0.09913063049316406,-0.00034618377685546875,-0.0008537133534749358,-
2025-04-18T01:12:42Z,192.168.251.15,-0.096649169921875,-0.0001506805419921875,0.0016277472178141267,+
2025-04-18T01:12:42Z,192.168.251.18,-0.09470295906066895,-0.00011301040649414062,0.0035739580790201814,+
2025-04-18T01:12:42Z,192.168.251.21,-0.09284090995788574,-0.00015306472778320312,0.0054360071818033845,+
2025-04-18T01:12:42Z,192.168.251.22,-0.09087228775024414,-0.000156402587890625,0.007404629389444986,+
2025-04-18T01:12:42Z,192.168.251.24,-0.08902287483215332,-9.584426879882812e-05,0.009254042307535806,+
2025-04-18T01:12:42Z,192.168.251.30,-0.10256123542785645,-0.00021028518676757812,-0.004284318288167319,-
2025-04-18T01:12:42Z,192.168.251.32,-0.10143041610717773,-0.000110626220703125,-0.0031534989674886077,-
2025-04-18T01:12:42Z,192.168.251.33,-0.10138988494873047,-0.000270843505859375,-0.003112967809041342,-
2025-04-18T01:12:42Z,192.168.251.38,-0.10040044784545898,-0.00010967254638671875,-0.0021235307057698577,-
2025-04-18T01:12:42Z,192.168.251.39,-0.09908699989318848,-0.0002932548522949219,-0.0008100827534993499,-
2025-04-18T01:12:52Z,Average,-0.09827691713968913,0,0,N/A
2025-04-18T01:17:52Z,157.20.66.8,-0.09771728515625,0.040549278259277344,-0.0013868967692057255,-
2025-04-18T01:17:52Z,ntp.doca.gov.in,-0.09759950637817383,0.04054832458496094,-0.0012691179911295536,-
2025-04-18T01:18:02Z,samay1.nic.in,0,0,0,
2025-04-18T01:17:52Z,samay2.nic.in,-0.09556007385253906,0.025089263916015625,0.000770314534505212,+
2025-04-18T01:17:52Z,192.168.251.12,-0.0949101448059082,-0.0002689361572265625,0.0014202435811360714,+
2025-04-18T01:17:52Z,192.168.251.14,-0.09279537200927734,-9.918212890625e-05,0.003535016377766931,+
2025-04-18T01:17:52Z,192.168.251.15,-0.09087419509887695,-0.0001125335693359375,0.005456193288167321,+
2025-04-18T01:17:52Z,192.168.251.18,-0.09667420387268066,0.015383243560791016,-0.00034381548563638953,-
2025-04-18T01:17:52Z,192.168.251.21,-0.10248160362243652,-0.00015115737915039062,-0.006151215235392249,-
2025-04-18T01:17:52Z,192.168.251.22,-0.1001739501953125,-0.0001850128173828125,-0.0038435618082682255,-
2025-04-18T01:17:52Z,192.168.251.24,-0.09824395179748535,-0.00015211105346679688,-0.001913563410441077,-
